,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.5208,1.8490%,开放申购,开放赎回,,000726,2021-04-30
2,0.5104,1.8450%,开放申购,开放赎回,,000726,2021-04-29
3,0.4770,1.8490%,开放申购,开放赎回,,000726,2021-04-28
4,0.4927,1.8680%,开放申购,开放赎回,,000726,2021-04-27
5,0.5084,1.8780%,开放申购,开放赎回,,000726,2021-04-26
6,0.4899,1.8740%,开放申购,开放赎回,,000726,2021-04-25
7,0.5136,1.8670%,开放申购,开放赎回,,000726,2021-04-24
8,0.5151,1.8540%,开放申购,开放赎回,,000726,2021-04-23
9,0.5169,1.8410%,开放申购,开放赎回,,000726,2021-04-22
10,0.5131,1.8220%,开放申购,开放赎回,,000726,2021-04-21
12,0.5113,1.8050%,开放申购,开放赎回,,000726,2021-04-20
13,0.5009,1.7880%,开放申购,开放赎回,,000726,2021-04-19
14,0.4775,1.7760%,开放申购,开放赎回,,000726,2021-04-18
15,0.4892,1.7730%,开放申购,开放赎回,,000726,2021-04-17
16,0.4898,1.7640%,开放申购,开放赎回,,000726,2021-04-16
17,0.4812,1.7570%,开放申购,开放赎回,,000726,2021-04-15
18,0.4816,1.7640%,开放申购,开放赎回,,000726,2021-04-14
19,0.4788,1.7930%,开放申购,开放赎回,,000726,2021-04-13
20,0.4784,1.8310%,开放申购,开放赎回,,000726,2021-04-12
21,0.4719,1.8760%,开放申购,开放赎回,,000726,2021-04-11
23,0.4719,1.9250%,开放申购,开放赎回,,000726,2021-04-10
24,0.4762,1.9740%,开放申购,开放赎回,,000726,2021-04-09
25,0.4949,2.0230%,开放申购,开放赎回,,000726,2021-04-08
26,0.5353,2.0740%,开放申购,开放赎回,,000726,2021-04-07
27,0.5515,2.1030%,开放申购,开放赎回,,000726,2021-04-06
28,0.5636,2.1080%,开放申购,开放赎回,,000726,2021-04-05
29,0.5636,2.0790%,开放申购,开放赎回,,000726,2021-04-04
30,0.5636,2.0720%,开放申购,开放赎回,,000726,2021-04-03
31,0.5681,2.0660%,开放申购,开放赎回,,000726,2021-04-02
32,0.5910,2.0560%,开放申购,开放赎回,,000726,2021-04-01
34,0.5904,2.0460%,开放申购,开放赎回,,000726,2021-03-31
35,0.5605,2.0030%,开放申购,开放赎回,,000726,2021-03-30
36,0.5095,1.9870%,开放申购,开放赎回,,000726,2021-03-29
37,0.5509,1.9980%,开放申购,开放赎回,,000726,2021-03-28
38,0.5509,1.9880%,开放申购,开放赎回,,000726,2021-03-27
39,0.5495,1.9770%,开放申购,开放赎回,,000726,2021-03-26
40,0.5718,1.9710%,开放申购,开放赎回,,000726,2021-03-25
41,0.5106,1.9470%,开放申购,开放赎回,,000726,2021-03-24
42,0.5296,1.9540%,开放申购,开放赎回,,000726,2021-03-23
43,0.5316,1.9500%,开放申购,开放赎回,,000726,2021-03-22
45,0.5309,1.9590%,开放申购,开放赎回,,000726,2021-03-21
46,0.5309,1.9450%,开放申购,开放赎回,,000726,2021-03-20
47,0.5388,1.9320%,开放申购,开放赎回,,000726,2021-03-19
48,0.5257,2.3370%,开放申购,开放赎回,,000726,2021-03-18
49,0.5238,2.3740%,开放申购,开放赎回,,000726,2021-03-17
50,0.5228,2.4560%,开放申购,开放赎回,,000726,2021-03-16
51,0.5482,2.4470%,开放申购,开放赎回,,000726,2021-03-15
52,0.5050,2.4260%,开放申购,开放赎回,,000726,2021-03-14
53,0.5050,2.4240%,开放申购,开放赎回,,000726,2021-03-13
54,1.3002,2.4210%,开放申购,开放赎回,,000726,2021-03-12
56,0.5954,2.2650%,开放申购,开放赎回,,000726,2021-03-11
57,0.6760,2.2210%,开放申购,开放赎回,,000726,2021-03-10
58,0.5066,2.1270%,开放申购,开放赎回,,000726,2021-03-09
59,0.5088,2.1290%,开放申购,开放赎回,,000726,2021-03-08
60,0.5009,2.1570%,开放申购,开放赎回,,000726,2021-03-07
61,0.5009,2.1910%,开放申购,开放赎回,,000726,2021-03-06
62,1.0064,2.2240%,开放申购,开放赎回,,000726,2021-03-05
63,0.5132,2.0560%,开放申购,开放赎回,,000726,2021-03-04
64,0.4994,2.2180%,开放申购,开放赎回,,000726,2021-03-03
65,0.5107,2.2610%,开放申购,开放赎回,,000726,2021-03-02
67,0.5616,2.3000%,开放申购,开放赎回,,000726,2021-03-01
68,0.5640,2.3100%,开放申购,开放赎回,,000726,2021-02-28
69,0.5639,2.3250%,开放申购,开放赎回,,000726,2021-02-27
70,0.6903,2.3400%,开放申购,开放赎回,,000726,2021-02-26
71,0.8168,2.2850%,开放申购,开放赎回,,000726,2021-02-25
72,0.5806,2.1540%,开放申购,开放赎回,,000726,2021-02-24
73,0.5831,2.1550%,开放申购,开放赎回,,000726,2021-02-23
74,0.5820,2.1550%,开放申购,开放赎回,,000726,2021-02-22
75,0.5917,2.1560%,开放申购,开放赎回,,000726,2021-02-21
76,0.5916,2.1510%,开放申购,开放赎回,,000726,2021-02-20
78,0.5864,2.1460%,开放申购,开放赎回,,000726,2021-02-19
79,0.5724,2.1440%,开放申购,开放赎回,,000726,2021-02-18
80,0.5828,2.1500%,开放申购,开放赎回,,000726,2021-02-17
81,0.5828,2.2410%,开放申购,开放赎回,,000726,2021-02-16
82,0.5828,2.2400%,开放申购,开放赎回,,000726,2021-02-15
83,0.5827,2.2400%,开放申购,开放赎回,,000726,2021-02-14
84,0.5827,2.2360%,开放申购,开放赎回,,000726,2021-02-13
85,0.5827,2.2320%,开放申购,开放赎回,,000726,2021-02-12
86,0.5827,2.2280%,开放申购,开放赎回,,000726,2021-02-11
87,0.7535,2.2250%,开放申购,开放赎回,,000726,2021-02-10
89,0.5809,2.1370%,开放申购,开放赎回,,000726,2021-02-09
90,0.5833,2.1380%,开放申购,开放赎回,,000726,2021-02-08
91,0.5754,2.1310%,开放申购,开放赎回,,000726,2021-02-07
92,0.5754,2.1150%,开放申购,开放赎回,,000726,2021-02-06
93,0.5748,2.1090%,开放申购,开放赎回,,000726,2021-02-05
94,0.5780,2.1940%,开放申购,开放赎回,,000726,2021-02-04
95,0.5873,2.2230%,开放申购,开放赎回,,000726,2021-02-03
96,0.5833,2.2530%,开放申购,开放赎回,,000726,2021-02-02
97,0.5694,2.2420%,开放申购,开放赎回,,000726,2021-02-01
98,0.5467,2.2300%,开放申购,开放赎回,,000726,2021-01-31
100,0.5624,2.2200%,开放申购,开放赎回,,000726,2021-01-30
101,0.7347,2.2070%,开放申购,开放赎回,,000726,2021-01-29
102,0.6337,2.1500%,开放申购,开放赎回,,000726,2021-01-28
103,0.6428,2.1040%,开放申购,开放赎回,,000726,2021-01-27
104,0.5626,2.0450%,开放申购,开放赎回,,000726,2021-01-26
105,0.5471,2.1650%,开放申购,开放赎回,,000726,2021-01-25
106,0.5275,2.1210%,开放申购,开放赎回,,000726,2021-01-24
107,0.5385,2.0830%,开放申购,开放赎回,,000726,2021-01-23
108,0.6267,2.0400%,开放申购,开放赎回,,000726,2021-01-22
109,0.5487,1.9490%,开放申购,开放赎回,,000726,2021-01-21
111,0.5323,1.9020%,开放申购,开放赎回,,000726,2021-01-20
112,0.7880,1.8660%,开放申购,开放赎回,,000726,2021-01-19
113,0.4629,1.7100%,开放申购,开放赎回,,000726,2021-01-18
114,0.4577,1.7270%,开放申购,开放赎回,,000726,2021-01-17
115,0.4577,1.7460%,开放申购,开放赎回,,000726,2021-01-16
116,0.4549,1.7650%,开放申购,开放赎回,,000726,2021-01-15
117,0.4602,1.7880%,开放申购,开放赎回,,000726,2021-01-14
118,0.4644,1.8190%,开放申购,开放赎回,,000726,2021-01-13
119,0.4943,1.8650%,开放申购,开放赎回,,000726,2021-01-12
120,0.4945,2.4220%,开放申购,开放赎回,,000726,2021-01-11
122,0.4936,2.4990%,开放申购,开放赎回,,000726,2021-01-10
123,0.4935,2.5990%,开放申购,开放赎回,,000726,2021-01-09
124,0.4992,2.6990%,开放申购,开放赎回,,000726,2021-01-08
125,0.5181,2.7960%,开放申购,开放赎回,,000726,2021-01-07
126,0.5515,2.8840%,开放申购,开放赎回,,000726,2021-01-06
127,1.5400,2.9400%,开放申购,开放赎回,,000726,2021-01-05
128,0.6376,2.4490%,开放申购,开放赎回,,000726,2021-01-04
129,0.6806,2.4360%,开放申购,开放赎回,,000726,2021-01-03
130,0.6806,2.3880%,开放申购,开放赎回,,000726,2021-01-02
131,0.6806,2.3400%,开放申购,开放赎回,,000726,2021-01-01
