,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,2.1686,2.1686,0.74%,开放申购,开放赎回,003858,2021-04-30
2,2.1527,2.1527,1.19%,开放申购,开放赎回,003858,2021-04-29
3,2.1273,2.1273,0.27%,开放申购,开放赎回,003858,2021-04-28
4,2.1215,2.1215,1.12%,开放申购,开放赎回,003858,2021-04-27
5,2.0981,2.0981,-0.73%,开放申购,开放赎回,003858,2021-04-26
6,2.1135,2.1135,0.75%,开放申购,开放赎回,003858,2021-04-23
7,2.0978,2.0978,1.17%,开放申购,开放赎回,003858,2021-04-22
8,2.0736,2.0736,1.29%,开放申购,开放赎回,003858,2021-04-21
9,2.0472,2.0472,0.33%,开放申购,开放赎回,003858,2021-04-20
10,2.0404,2.0404,3.30%,开放申购,开放赎回,003858,2021-04-19
12,1.9753,1.9753,-0.06%,开放申购,开放赎回,003858,2021-04-16
13,1.9765,1.9765,-0.35%,开放申购,开放赎回,003858,2021-04-15
14,1.9834,1.9834,1.04%,开放申购,开放赎回,003858,2021-04-14
15,1.9630,1.9630,1.55%,开放申购,开放赎回,003858,2021-04-13
16,1.9330,1.9330,-2.23%,开放申购,开放赎回,003858,2021-04-12
17,1.9770,1.9770,-1.61%,开放申购,开放赎回,003858,2021-04-09
18,2.0093,2.0093,0.41%,开放申购,开放赎回,003858,2021-04-08
19,2.0011,2.0011,-0.28%,开放申购,开放赎回,003858,2021-04-07
20,2.0068,2.0068,-0.43%,开放申购,开放赎回,003858,2021-04-06
21,2.0154,2.0154,0.82%,开放申购,开放赎回,003858,2021-04-02
23,1.9991,1.9991,1.85%,开放申购,开放赎回,003858,2021-04-01
24,1.9627,1.9627,-0.70%,开放申购,开放赎回,003858,2021-03-31
25,1.9765,1.9765,1.26%,开放申购,开放赎回,003858,2021-03-30
26,1.9519,1.9519,0.44%,开放申购,开放赎回,003858,2021-03-29
27,1.9433,1.9433,3.09%,开放申购,开放赎回,003858,2021-03-26
28,1.8851,1.8851,1.03%,开放申购,开放赎回,003858,2021-03-25
29,1.8658,1.8658,-1.36%,开放申购,开放赎回,003858,2021-03-24
30,1.8916,1.8916,-1.68%,开放申购,开放赎回,003858,2021-03-23
31,1.9240,1.9240,0.53%,开放申购,开放赎回,003858,2021-03-22
32,1.9139,1.9139,-2.32%,开放申购,开放赎回,003858,2021-03-19
34,1.9594,1.9594,1.62%,开放申购,开放赎回,003858,2021-03-18
35,1.9282,1.9282,0.75%,开放申购,开放赎回,003858,2021-03-17
36,1.9138,1.9138,1.07%,开放申购,开放赎回,003858,2021-03-16
37,1.8935,1.8935,-2.74%,开放申购,开放赎回,003858,2021-03-15
38,1.9468,1.9468,0.36%,开放申购,开放赎回,003858,2021-03-12
39,1.9399,1.9399,1.97%,开放申购,开放赎回,003858,2021-03-11
40,1.9024,1.9024,1.12%,开放申购,开放赎回,003858,2021-03-10
41,1.8813,1.8813,-2.54%,开放申购,开放赎回,003858,2021-03-09
42,1.9303,1.9303,-3.11%,开放申购,开放赎回,003858,2021-03-08
43,1.9922,1.9922,-0.06%,开放申购,开放赎回,003858,2021-03-05
45,1.9933,1.9933,-3.90%,开放申购,开放赎回,003858,2021-03-04
46,2.0743,2.0743,1.49%,开放申购,开放赎回,003858,2021-03-03
47,2.0438,2.0438,-0.47%,开放申购,开放赎回,003858,2021-03-02
48,2.0534,2.0534,2.43%,开放申购,开放赎回,003858,2021-03-01
49,2.0046,2.0046,-1.82%,开放申购,开放赎回,003858,2021-02-26
50,2.0417,2.0417,0.17%,开放申购,开放赎回,003858,2021-02-25
51,2.0382,2.0382,-3.03%,开放申购,开放赎回,003858,2021-02-24
52,2.1018,2.1018,-0.35%,开放申购,开放赎回,003858,2021-02-23
53,2.1092,2.1092,-3.94%,开放申购,开放赎回,003858,2021-02-22
54,2.1957,2.1957,-1.18%,开放申购,开放赎回,003858,2021-02-19
56,2.2220,2.2220,-2.84%,开放申购,开放赎回,003858,2021-02-18
57,2.2870,2.2870,2.74%,开放申购,开放赎回,003858,2021-02-10
58,2.2261,2.2261,1.81%,开放申购,开放赎回,003858,2021-02-09
59,2.1866,2.1866,1.47%,开放申购,开放赎回,003858,2021-02-08
60,2.1549,2.1549,0.33%,开放申购,开放赎回,003858,2021-02-05
61,2.1479,2.1479,-0.16%,开放申购,开放赎回,003858,2021-02-04
62,2.1513,2.1513,-0.01%,开放申购,开放赎回,003858,2021-02-03
63,2.1516,2.1516,2.21%,开放申购,开放赎回,003858,2021-02-02
64,2.1050,2.1050,1.49%,开放申购,开放赎回,003858,2021-02-01
65,2.0741,2.0741,0.21%,开放申购,开放赎回,003858,2021-01-29
67,2.0698,2.0698,-3.30%,开放申购,开放赎回,003858,2021-01-28
68,2.1405,2.1405,0.49%,开放申购,开放赎回,003858,2021-01-27
69,2.1300,2.1300,-2.26%,开放申购,开放赎回,003858,2021-01-26
70,2.1792,2.1792,0.24%,开放申购,开放赎回,003858,2021-01-25
71,2.1739,2.1739,0.92%,开放申购,开放赎回,003858,2021-01-22
72,2.1541,2.1541,1.49%,开放申购,开放赎回,003858,2021-01-21
73,2.1224,2.1224,1.46%,开放申购,开放赎回,003858,2021-01-20
74,2.0919,2.0919,-2.48%,开放申购,开放赎回,003858,2021-01-19
75,2.1452,2.1452,0.13%,开放申购,开放赎回,003858,2021-01-18
76,2.1425,2.1425,0.07%,开放申购,开放赎回,003858,2021-01-15
78,2.1410,2.1410,-2.35%,开放申购,开放赎回,003858,2021-01-14
79,2.1926,2.1926,-0.50%,开放申购,开放赎回,003858,2021-01-13
80,2.2036,2.2036,2.56%,开放申购,开放赎回,003858,2021-01-12
81,2.1487,2.1487,-1.91%,开放申购,开放赎回,003858,2021-01-11
82,2.1905,2.1905,-1.01%,开放申购,开放赎回,003858,2021-01-08
83,2.2128,2.2128,1.92%,开放申购,开放赎回,003858,2021-01-07
84,2.1712,2.1712,1.12%,开放申购,开放赎回,003858,2021-01-06
85,2.1471,2.1471,3.35%,开放申购,开放赎回,003858,2021-01-05
86,2.0776,2.0776,2.55%,开放申购,开放赎回,003858,2021-01-04
