,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.6640,1.6640,0.31%,开放申购,开放赎回,005245,2021-04-30
2,1.6589,1.6589,-0.68%,开放申购,开放赎回,005245,2021-04-29
3,1.6702,1.6702,0.31%,开放申购,开放赎回,005245,2021-04-28
4,1.6651,1.6651,-0.67%,开放申购,开放赎回,005245,2021-04-27
5,1.6763,1.6763,0.47%,开放申购,开放赎回,005245,2021-04-26
6,1.6684,1.6684,0.68%,开放申购,开放赎回,005245,2021-04-23
7,1.6572,1.6572,0.56%,开放申购,开放赎回,005245,2021-04-22
8,1.6479,1.6479,0.40%,开放申购,开放赎回,005245,2021-04-21
9,1.6414,1.6414,-0.30%,开放申购,开放赎回,005245,2021-04-20
10,1.6464,1.6464,2.45%,开放申购,开放赎回,005245,2021-04-19
12,1.6071,1.6071,0.62%,开放申购,开放赎回,005245,2021-04-16
13,1.5972,1.5972,-0.07%,开放申购,开放赎回,005245,2021-04-15
14,1.5983,1.5983,2.23%,开放申购,开放赎回,005245,2021-04-14
15,1.5635,1.5635,-0.27%,开放申购,开放赎回,005245,2021-04-13
16,1.5677,1.5677,-3.17%,开放申购,开放赎回,005245,2021-04-12
17,1.6190,1.6190,-0.50%,开放申购,开放赎回,005245,2021-04-09
18,1.6271,1.6271,-0.95%,开放申购,开放赎回,005245,2021-04-08
19,1.6427,1.6427,-0.97%,开放申购,开放赎回,005245,2021-04-07
20,1.6588,1.6588,0.34%,开放申购,开放赎回,005245,2021-04-06
21,1.6532,1.6532,0.24%,开放申购,开放赎回,005245,2021-04-02
23,1.6493,1.6493,0.30%,开放申购,开放赎回,005245,2021-04-01
24,1.6443,1.6443,-0.22%,开放申购,开放赎回,005245,2021-03-31
25,1.6480,1.6480,0.40%,开放申购,开放赎回,005245,2021-03-30
26,1.6415,1.6415,0.34%,开放申购,开放赎回,005245,2021-03-29
27,1.6360,1.6360,2.65%,开放申购,开放赎回,005245,2021-03-26
28,1.5938,1.5938,0.88%,开放申购,开放赎回,005245,2021-03-25
29,1.5799,1.5799,-1.03%,开放申购,开放赎回,005245,2021-03-24
30,1.5964,1.5964,-1.27%,开放申购,开放赎回,005245,2021-03-23
31,1.6169,1.6169,1.94%,开放申购,开放赎回,005245,2021-03-22
32,1.5861,1.5861,-0.78%,开放申购,开放赎回,005245,2021-03-19
34,1.5985,1.5985,0.38%,开放申购,开放赎回,005245,2021-03-18
35,1.5924,1.5924,2.44%,开放申购,开放赎回,005245,2021-03-17
36,1.5545,1.5545,0.15%,开放申购,开放赎回,005245,2021-03-16
37,1.5521,1.5521,-1.33%,开放申购,开放赎回,005245,2021-03-15
38,1.5731,1.5731,-0.14%,开放申购,开放赎回,005245,2021-03-12
39,1.5753,1.5753,1.68%,开放申购,开放赎回,005245,2021-03-11
40,1.5493,1.5493,-0.98%,开放申购,开放赎回,005245,2021-03-10
41,1.5647,1.5647,-2.72%,开放申购,开放赎回,005245,2021-03-09
42,1.6085,1.6085,-1.75%,开放申购,开放赎回,005245,2021-03-08
43,1.6372,1.6372,0.30%,开放申购,开放赎回,005245,2021-03-05
45,1.6323,1.6323,-2.47%,开放申购,开放赎回,005245,2021-03-04
46,1.6737,1.6737,0.79%,开放申购,开放赎回,005245,2021-03-03
47,1.6605,1.6605,-0.15%,开放申购,开放赎回,005245,2021-03-02
48,1.6630,1.6630,3.04%,开放申购,开放赎回,005245,2021-03-01
49,1.6139,1.6139,-1.65%,开放申购,开放赎回,005245,2021-02-26
50,1.6409,1.6409,-0.27%,开放申购,开放赎回,005245,2021-02-25
51,1.6454,1.6454,-1.71%,开放申购,开放赎回,005245,2021-02-24
52,1.6740,1.6740,0.92%,开放申购,开放赎回,005245,2021-02-23
53,1.6588,1.6588,0.55%,开放申购,开放赎回,005245,2021-02-22
54,1.6498,1.6498,1.03%,开放申购,开放赎回,005245,2021-02-19
56,1.6329,1.6329,0.78%,开放申购,开放赎回,005245,2021-02-18
57,1.6202,1.6202,0.98%,开放申购,开放赎回,005245,2021-02-10
58,1.6045,1.6045,2.07%,开放申购,开放赎回,005245,2021-02-09
59,1.5719,1.5719,0.74%,开放申购,开放赎回,005245,2021-02-08
60,1.5604,1.5604,-2.95%,开放申购,开放赎回,005245,2021-02-05
61,1.6078,1.6078,-2.33%,开放申购,开放赎回,005245,2021-02-04
62,1.6462,1.6462,-0.68%,开放申购,开放赎回,005245,2021-02-03
63,1.6575,1.6575,1.66%,开放申购,开放赎回,005245,2021-02-02
64,1.6304,1.6304,1.46%,开放申购,开放赎回,005245,2021-02-01
65,1.6070,1.6070,-1.05%,开放申购,开放赎回,005245,2021-01-29
67,1.6241,1.6241,-2.53%,开放申购,开放赎回,005245,2021-01-28
68,1.6662,1.6662,-0.02%,开放申购,开放赎回,005245,2021-01-27
69,1.6665,1.6665,-2.39%,开放申购,开放赎回,005245,2021-01-26
70,1.7073,1.7073,-0.54%,开放申购,开放赎回,005245,2021-01-25
71,1.7166,1.7166,0.02%,开放申购,开放赎回,005245,2021-01-22
72,1.7163,1.7163,1.54%,开放申购,开放赎回,005245,2021-01-21
73,1.6903,1.6903,2.02%,开放申购,开放赎回,005245,2021-01-20
74,1.6568,1.6568,-1.05%,开放申购,开放赎回,005245,2021-01-19
75,1.6743,1.6743,1.52%,开放申购,开放赎回,005245,2021-01-18
76,1.6492,1.6492,0.47%,开放申购,开放赎回,005245,2021-01-15
78,1.6415,1.6415,0.07%,开放申购,开放赎回,005245,2021-01-14
79,1.6403,1.6403,-1.20%,开放申购,开放赎回,005245,2021-01-13
80,1.6602,1.6602,1.68%,开放申购,开放赎回,005245,2021-01-12
81,1.6328,1.6328,-1.18%,开放申购,开放赎回,005245,2021-01-11
82,1.6523,1.6523,-0.50%,开放申购,开放赎回,005245,2021-01-08
83,1.6606,1.6606,-1.62%,开放申购,开放赎回,005245,2021-01-07
84,1.6880,1.6880,-1.37%,开放申购,开放赎回,005245,2021-01-06
85,1.7115,1.7115,0.56%,开放申购,开放赎回,005245,2021-01-05
86,1.7019,1.7019,1.45%,开放申购,开放赎回,005245,2021-01-04
