,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.9811,1.0121,-3.17%,限制大额申购,开放赎回,007443,2021-04-30
2,1.0132,1.0442,0.04%,限制大额申购,开放赎回,007443,2021-04-29
3,1.0128,1.0438,0.04%,开放申购,开放赎回,007443,2021-04-28
4,1.0124,1.0434,0.01%,开放申购,开放赎回,007443,2021-04-27
5,1.0123,1.0433,-0.03%,开放申购,开放赎回,007443,2021-04-26
6,1.0126,1.0436,0.01%,开放申购,开放赎回,007443,2021-04-23
7,1.0125,1.0435,0.01%,开放申购,开放赎回,007443,2021-04-22
8,1.0124,1.0434,0.03%,开放申购,开放赎回,007443,2021-04-21
9,1.0121,1.0431,0.04%,开放申购,开放赎回,007443,2021-04-20
10,1.0117,1.0427,0.02%,开放申购,开放赎回,007443,2021-04-19
12,1.0115,1.0425,0.01%,开放申购,开放赎回,007443,2021-04-16
13,1.0114,1.0424,0.00%,开放申购,开放赎回,007443,2021-04-15
14,1.0114,1.0424,0.03%,开放申购,开放赎回,007443,2021-04-14
15,1.0111,1.0421,0.05%,开放申购,开放赎回,007443,2021-04-13
16,1.0106,1.0416,0.04%,开放申购,开放赎回,007443,2021-04-12
17,1.0102,1.0412,0.03%,开放申购,开放赎回,007443,2021-04-09
18,1.0099,1.0409,0.00%,开放申购,开放赎回,007443,2021-04-08
19,1.0099,1.0409,0.01%,开放申购,开放赎回,007443,2021-04-07
20,1.0098,1.0408,0.02%,开放申购,开放赎回,007443,2021-04-06
21,1.0096,1.0406,0.03%,开放申购,开放赎回,007443,2021-04-02
23,1.0093,1.0403,0.01%,开放申购,开放赎回,007443,2021-04-01
24,1.0092,1.0402,0.02%,开放申购,开放赎回,007443,2021-03-31
25,1.0090,1.0400,0.03%,开放申购,开放赎回,007443,2021-03-30
26,1.0087,1.0397,0.02%,开放申购,开放赎回,007443,2021-03-29
27,1.0085,1.0395,-0.01%,开放申购,开放赎回,007443,2021-03-26
28,1.0086,1.0396,-0.01%,开放申购,开放赎回,007443,2021-03-25
29,1.0087,1.0397,0.04%,开放申购,开放赎回,007443,2021-03-24
30,1.0083,1.0393,0.02%,开放申购,开放赎回,007443,2021-03-23
31,1.0081,1.0391,0.03%,开放申购,开放赎回,007443,2021-03-22
32,1.0078,1.0388,0.02%,开放申购,开放赎回,007443,2021-03-19
34,1.0076,1.0386,0.00%,限制大额申购,开放赎回,007443,2021-03-18
35,1.0116,1.0386,0.03%,限制大额申购,开放赎回,007443,2021-03-17
36,1.0113,1.0383,0.01%,限制大额申购,开放赎回,007443,2021-03-16
37,1.0112,1.0382,0.01%,开放申购,开放赎回,007443,2021-03-15
38,1.0111,1.0381,0.00%,开放申购,开放赎回,007443,2021-03-12
39,1.0111,1.0381,0.00%,开放申购,开放赎回,007443,2021-03-11
40,1.0111,1.0381,0.02%,开放申购,开放赎回,007443,2021-03-10
41,1.0109,1.0379,-0.01%,开放申购,开放赎回,007443,2021-03-09
42,1.0110,1.0380,0.03%,开放申购,开放赎回,007443,2021-03-08
43,1.0107,1.0377,0.02%,开放申购,开放赎回,007443,2021-03-05
45,1.0105,1.0375,0.00%,开放申购,开放赎回,007443,2021-03-04
46,1.0105,1.0375,0.00%,开放申购,开放赎回,007443,2021-03-03
47,1.0105,1.0375,0.02%,开放申购,开放赎回,007443,2021-03-02
48,1.0103,1.0373,0.05%,开放申购,开放赎回,007443,2021-03-01
49,1.0098,1.0368,0.00%,开放申购,开放赎回,007443,2021-02-26
50,1.0098,1.0368,0.00%,开放申购,开放赎回,007443,2021-02-25
51,1.0098,1.0368,0.04%,开放申购,开放赎回,007443,2021-02-24
52,1.0094,1.0364,0.02%,开放申购,开放赎回,007443,2021-02-23
53,1.0092,1.0362,0.01%,开放申购,开放赎回,007443,2021-02-22
54,1.0091,1.0361,0.06%,开放申购,开放赎回,007443,2021-02-19
56,1.0085,1.0355,0.00%,开放申购,开放赎回,007443,2021-02-18
57,1.0085,1.0355,0.04%,限制大额申购,开放赎回,007443,2021-02-10
58,1.0081,1.0351,0.05%,限制大额申购,开放赎回,007443,2021-02-09
59,1.0076,1.0346,0.00%,限制大额申购,开放赎回,007443,2021-02-08
60,1.0076,1.0346,0.00%,开放申购,开放赎回,007443,2021-02-05
61,1.0076,1.0346,-0.04%,开放申购,开放赎回,007443,2021-02-04
62,1.0080,1.0350,-0.05%,开放申购,开放赎回,007443,2021-02-03
63,1.0085,1.0355,0.01%,开放申购,开放赎回,007443,2021-02-02
64,1.0084,1.0354,0.08%,开放申购,开放赎回,007443,2021-02-01
65,1.0076,1.0346,-0.02%,开放申购,开放赎回,007443,2021-01-29
67,1.0078,1.0348,-0.10%,开放申购,开放赎回,007443,2021-01-28
68,1.0088,1.0358,-0.04%,开放申购,开放赎回,007443,2021-01-27
69,1.0092,1.0362,-0.09%,开放申购,开放赎回,007443,2021-01-26
70,1.0101,1.0371,-0.01%,开放申购,开放赎回,007443,2021-01-25
71,1.0102,1.0372,0.01%,开放申购,开放赎回,007443,2021-01-22
72,1.0101,1.0371,0.05%,开放申购,开放赎回,007443,2021-01-21
73,1.0096,1.0366,0.02%,开放申购,开放赎回,007443,2021-01-20
74,1.0094,1.0364,0.00%,开放申购,开放赎回,007443,2021-01-19
75,1.0094,1.0364,-0.09%,开放申购,开放赎回,007443,2021-01-18
76,1.0103,1.0373,-0.11%,开放申购,开放赎回,007443,2021-01-15
78,1.0114,1.0384,0.01%,开放申购,开放赎回,007443,2021-01-14
79,1.0113,1.0383,0.05%,开放申购,开放赎回,007443,2021-01-13
80,1.0108,1.0378,0.03%,开放申购,开放赎回,007443,2021-01-12
81,1.0105,1.0375,-0.01%,开放申购,开放赎回,007443,2021-01-11
82,1.0106,1.0376,0.01%,开放申购,开放赎回,007443,2021-01-08
83,1.0105,1.0375,0.06%,开放申购,开放赎回,007443,2021-01-07
84,1.0099,1.0369,0.04%,开放申购,开放赎回,007443,2021-01-06
85,1.0095,1.0365,0.05%,开放申购,开放赎回,007443,2021-01-05
86,1.0090,1.0360,-0.05%,开放申购,开放赎回,007443,2021-01-04
