,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1883,2.7850%,暂停申购,开放赎回,,519567,2021-04-30
2,0.5681,2.5280%,暂停申购,开放赎回,,519567,2021-04-29
3,1.5589,2.4900%,限制大额申购,开放赎回,,519567,2021-04-28
4,0.4731,1.9190%,限制大额申购,开放赎回,,519567,2021-04-27
5,0.4928,1.9270%,限制大额申购,开放赎回,,519567,2021-04-26
6,0.9880,1.9450%,限制大额申购,开放赎回,,519567,2021-04-25
7,0.7076,1.9820%,限制大额申购,开放赎回,,519567,2021-04-23
8,0.4975,1.8870%,限制大额申购,开放赎回,,519567,2021-04-22
9,0.4864,1.9010%,限制大额申购,开放赎回,,519567,2021-04-21
10,0.4883,1.9210%,限制大额申购,开放赎回,,519567,2021-04-20
12,0.5270,2.1260%,限制大额申购,开放赎回,,519567,2021-04-19
13,1.0578,2.1150%,限制大额申购,开放赎回,,519567,2021-04-18
14,0.5292,2.1460%,限制大额申购,开放赎回,,519567,2021-04-16
15,0.5224,2.1790%,限制大额申购,开放赎回,,519567,2021-04-15
16,0.5242,2.1990%,限制大额申购,开放赎回,,519567,2021-04-14
17,0.8744,2.2150%,限制大额申购,开放赎回,,519567,2021-04-13
18,0.5059,2.2330%,限制大额申购,开放赎回,,519567,2021-04-12
19,1.1155,2.2930%,限制大额申购,开放赎回,,519567,2021-04-11
20,0.5925,2.3590%,限制大额申购,开放赎回,,519567,2021-04-09
21,0.5600,2.4730%,限制大额申购,开放赎回,,519567,2021-04-08
23,0.5534,2.6190%,限制大额申购,开放赎回,,519567,2021-04-07
24,0.9079,2.6550%,限制大额申购,开放赎回,,519567,2021-04-06
25,1.8576,2.5330%,限制大额申购,开放赎回,,519567,2021-04-05
26,0.8071,2.6230%,暂停申购,开放赎回,,519567,2021-04-02
27,0.8319,2.5540%,暂停申购,开放赎回,,519567,2021-04-01
28,0.6214,2.4580%,限制大额申购,开放赎回,,519567,2021-03-31
29,0.6789,2.5990%,限制大额申购,开放赎回,,519567,2021-03-30
30,0.6695,2.5780%,限制大额申购,开放赎回,,519567,2021-03-29
31,1.3572,2.5630%,限制大额申购,开放赎回,,519567,2021-03-28
32,0.6786,2.5010%,限制大额申购,开放赎回,,519567,2021-03-26
34,0.6517,2.4700%,限制大额申购,开放赎回,,519567,2021-03-25
35,0.8844,2.4470%,限制大额申购,开放赎回,,519567,2021-03-24
36,0.6400,2.5160%,限制大额申购,开放赎回,,519567,2021-03-23
37,0.6411,2.5120%,限制大额申购,开放赎回,,519567,2021-03-22
38,1.2410,2.5090%,限制大额申购,开放赎回,,519567,2021-03-21
39,0.6207,2.5710%,限制大额申购,开放赎回,,519567,2021-03-19
40,0.6097,2.6020%,限制大额申购,开放赎回,,519567,2021-03-18
41,1.0139,2.6370%,限制大额申购,开放赎回,,519567,2021-03-17
42,0.6320,2.4560%,限制大额申购,开放赎回,,519567,2021-03-16
43,0.6349,2.4700%,限制大额申购,开放赎回,,519567,2021-03-15
45,1.3581,2.4810%,限制大额申购,开放赎回,,519567,2021-03-14
46,0.6776,2.4700%,限制大额申购,开放赎回,,519567,2021-03-12
47,0.6756,2.5180%,限制大额申购,开放赎回,,519567,2021-03-11
48,0.6758,2.5060%,限制大额申购,开放赎回,,519567,2021-03-10
49,0.6582,2.5140%,限制大额申购,开放赎回,,519567,2021-03-09
50,0.6550,2.5220%,限制大额申购,开放赎回,,519567,2021-03-08
51,1.3380,2.5270%,限制大额申购,开放赎回,,519567,2021-03-07
52,0.7666,2.5440%,限制大额申购,开放赎回,,519567,2021-03-05
53,0.6529,2.5050%,限制大额申购,开放赎回,,519567,2021-03-04
54,0.6921,2.8830%,限制大额申购,开放赎回,,519567,2021-03-03
56,0.6721,2.8750%,限制大额申购,开放赎回,,519567,2021-03-02
57,0.6638,2.9270%,限制大额申购,开放赎回,,519567,2021-03-01
58,1.3702,2.9370%,限制大额申购,开放赎回,,519567,2021-02-28
59,0.6931,2.9240%,限制大额申购,开放赎回,,519567,2021-02-26
60,1.3604,2.9110%,限制大额申购,开放赎回,,519567,2021-02-25
61,0.6757,2.5220%,限制大额申购,开放赎回,,519567,2021-02-24
62,0.7704,2.5270%,限制大额申购,开放赎回,,519567,2021-02-23
63,0.6815,2.4820%,限制大额申购,开放赎回,,519567,2021-02-22
64,1.3455,2.4840%,限制大额申购,开放赎回,,519567,2021-02-21
65,0.6699,2.4980%,限制大额申购,开放赎回,,519567,2021-02-19
67,0.6335,2.5070%,限制大额申购,开放赎回,,519567,2021-02-18
68,4.8002,2.5340%,限制大额申购,开放赎回,,519567,2021-02-17
69,1.0033,2.6510%,暂停申购,开放赎回,,519567,2021-02-10
70,0.6796,2.8760%,暂停申购,开放赎回,,519567,2021-02-09
71,0.6743,2.9710%,限制大额申购,开放赎回,,519567,2021-02-08
72,1.3418,3.0170%,限制大额申购,开放赎回,,519567,2021-02-07
73,0.6715,3.1490%,限制大额申购,开放赎回,,519567,2021-02-05
74,0.6469,3.2140%,限制大额申购,开放赎回,,519567,2021-02-04
75,1.4235,3.2860%,限制大额申购,开放赎回,,519567,2021-02-03
76,0.8571,2.8730%,限制大额申购,开放赎回,,519567,2021-02-02
78,0.7608,2.7510%,限制大额申购,开放赎回,,519567,2021-02-01
79,1.5864,2.6880%,限制大额申购,开放赎回,,519567,2021-01-31
80,0.7930,2.5340%,限制大额申购,开放赎回,,519567,2021-01-29
81,0.7795,2.4550%,限制大额申购,开放赎回,,519567,2021-01-28
82,0.6555,2.8790%,限制大额申购,开放赎回,,519567,2021-01-27
83,0.6296,2.8290%,限制大额申购,开放赎回,,519567,2021-01-26
84,0.6432,2.7970%,限制大额申购,开放赎回,,519567,2021-01-25
85,1.2980,3.2620%,限制大额申购,开放赎回,,519567,2021-01-24
86,0.6456,3.2040%,限制大额申购,开放赎回,,519567,2021-01-22
87,1.5721,3.6560%,限制大额申购,开放赎回,,519567,2021-01-21
89,0.5618,3.1240%,限制大额申购,开放赎回,,519567,2021-01-20
90,0.5703,3.1460%,限制大额申购,开放赎回,,519567,2021-01-19
91,1.5085,3.1670%,限制大额申购,开放赎回,,519567,2021-01-18
92,1.1899,3.1580%,限制大额申购,开放赎回,,519567,2021-01-17
93,1.4839,3.1990%,限制大额申购,开放赎回,,519567,2021-01-15
94,0.5860,2.7420%,限制大额申购,开放赎回,,519567,2021-01-14
95,0.6020,3.4020%,限制大额申购,开放赎回,,519567,2021-01-13
96,0.6101,3.4360%,限制大额申购,开放赎回,,519567,2021-01-12
97,1.4921,3.5060%,限制大额申购,开放赎回,,519567,2021-01-11
98,1.2655,3.2730%,限制大额申购,开放赎回,,519567,2021-01-10
100,0.6327,3.4240%,限制大额申购,开放赎回,,519567,2021-01-08
101,1.8145,3.5000%,限制大额申购,开放赎回,,519567,2021-01-07
102,0.6652,2.9400%,限制大额申购,开放赎回,,519567,2021-01-06
103,0.7394,2.9260%,限制大额申购,开放赎回,,519567,2021-01-05
104,1.0592,3.0530%,限制大额申购,开放赎回,,519567,2021-01-04
105,2.3195,2.8940%,限制大额申购,开放赎回,,519567,2021-01-03
